Position,Track Name,Artist,Streams,URL,Date,Unique ID,Year,Month,Day,Full_Year,Reformatted_Date
75,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2477160,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf,08.20.20,08.20.20_075,20,08,20,2020,20200820
76,goosebumps,Travis Scott,2473577,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,08.20.20,08.20.20_076,20,08,20,2020,20200820
77,Break My Heart,Dua Lipa,2471474,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,08.20.20,08.20.20_077,20,08,20,2020,20200820
78,Chicago Freestyle (feat. Giveon),Drake,2460318,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,08.20.20,08.20.20_078,20,08,20,2020,20200820
79,Whiskey Glasses,Morgan Wallen,2420103,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,08.20.20,08.20.20_079,20,08,20,2020,20200820
80,my tears ricochet,Taylor Swift,2404727,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,08.20.20,08.20.20_080,20,08,20,2020,20200820
81,Blood On My Jeans,Juice WRLD,2384198,https://open.spotify.com/track/0fCwrjKfWxF3xQhZrYUw4T,08.20.20,08.20.20_081,20,08,20,2020,20200820
82,Chasin' You,Morgan Wallen,2381620,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,08.20.20,08.20.20_082,20,08,20,2020,20200820
83,hot girl bummer,blackbear,2369900,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,08.20.20,08.20.20_083,20,08,20,2020,20200820
84,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2361651,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,08.20.20,08.20.20_084,20,08,20,2020,20200820
85,More Than My Hometown,Morgan Wallen,2360075,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa,08.20.20,08.20.20_085,20,08,20,2020,20200820
86,ROXANNE,Arizona Zervas,2350488,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,08.20.20,08.20.20_086,20,08,20,2020,20200820
87,HIGHEST IN THE ROOM,Travis Scott,2336804,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,08.20.20,08.20.20_087,20,08,20,2020,20200820
88,Falling,Trevor Daniel,2320819,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,08.20.20,08.20.20_088,20,08,20,2020,20200820
89,Be Kind (with Halsey),Marshmello,2316249,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,08.20.20,08.20.20_089,20,08,20,2020,20200820
90,Ballin' (with Roddy Ricch),Mustard,2314723,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,08.20.20,08.20.20_090,20,08,20,2020,20200820
91,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,2241188,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU,08.20.20,08.20.20_091,20,08,20,2020,20200820
92,Stuck with U (with Justin Bieber),Ariana Grande,2229711,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,08.20.20,08.20.20_092,20,08,20,2020,20200820
93,invisible string,Taylor Swift,2207623,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,08.20.20,08.20.20_093,20,08,20,2020,20200820
94,Still Don't Know My Name,Labrinth,2202489,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,08.20.20,08.20.20_094,20,08,20,2020,20200820
95,Heartless (feat. Morgan Wallen),Diplo,2198651,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk,08.20.20,08.20.20_095,20,08,20,2020,20200820
96,Money Trees,Kendrick Lamar,2181971,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4,08.20.20,08.20.20_096,20,08,20,2020,20200820
97,Are You Bored Yet? (feat. Clairo),Wallows,2165782,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm,08.20.20,08.20.20_097,20,08,20,2020,20200820
98,SICKO MODE,Travis Scott,2131664,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,08.20.20,08.20.20_098,20,08,20,2020,20200820
99,High Fashion (feat. Mustard),Roddy Ricch,2083184,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,08.20.20,08.20.20_099,20,08,20,2020,20200820
100,ily (i love you baby) (feat. Emilee),Surf Mesa,2069764,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,08.20.20,08.20.20_100,20,08,20,2020,20200820
101,Jocelyn Flores,XXXTENTACION,2057891,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,08.20.20,08.20.20_101,20,08,20,2020,20200820
102,Don't Start Now,Dua Lipa,2042857,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,08.20.20,08.20.20_102,20,08,20,2020,20200820
103,Patek,Future,2040414,https://open.spotify.com/track/76MjtLfZoTNc3BDqUVjuRH,08.20.20,08.20.20_103,20,08,20,2020,20200820
104,Stay High,Juice WRLD,2021767,https://open.spotify.com/track/21CkzgKCBCq5V4XKjiGSIj,08.20.20,08.20.20_104,20,08,20,2020,20200820
105,betty,Taylor Swift,2016611,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,08.20.20,08.20.20_105,20,08,20,2020,20200820
106,BOP,DaBaby,2014514,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,08.20.20,08.20.20_106,20,08,20,2020,20200820
107,mirrorball,Taylor Swift,2007857,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,08.20.20,08.20.20_107,20,08,20,2020,20200820
108,Dance Monkey,Tones And I,2003598,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,08.20.20,08.20.20_108,20,08,20,2020,20200820
109,3 Musketeers,NextYoungin,2000267,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q,08.20.20,08.20.20_109,20,08,20,2020,20200820
110,Godzilla (feat. Juice WRLD),Eminem,1999556,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,08.20.20,08.20.20_110,20,08,20,2020,20200820
111,seven,Taylor Swift,1978412,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC,08.20.20,08.20.20_111,20,08,20,2020,20200820
112,Nobody's Love,Maroon 5,1974792,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,08.20.20,08.20.20_112,20,08,20,2020,20200820
113,Head & Heart (feat. MNEK),Joel Corry,1971033,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,08.20.20,08.20.20_113,20,08,20,2020,20200820
114,SLOW DANCING IN THE DARK,Joji,1943333,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,08.20.20,08.20.20_114,20,08,20,2020,20200820
115,Supalonely,BENEE,1943287,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,08.20.20,08.20.20_115,20,08,20,2020,20200820
116,everything i wanted,Billie Eilish,1936596,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,08.20.20,08.20.20_116,20,08,20,2020,20200820
117,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,1915262,https://open.spotify.com/track/5JAYDuLRkODlVt6dgoalKk,08.20.20,08.20.20_117,20,08,20,2020,20200820
118,If the World Was Ending - feat. Julia Michaels,JP Saxe,1915025,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,08.20.20,08.20.20_118,20,08,20,2020,20200820
119,Bad Energy,Juice WRLD,1913029,https://open.spotify.com/track/7d94IqWX2UmSKMGUYSGFJG,08.20.20,08.20.20_119,20,08,20,2020,20200820
120,Kacey Talk,YoungBoy Never Broke Again,1911007,https://open.spotify.com/track/7dmD4eaEb5UCBYcEJkLke9,08.20.20,08.20.20_120,20,08,20,2020,20200820
121,No Guidance (feat. Drake),Chris Brown,1895469,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,08.20.20,08.20.20_121,20,08,20,2020,20200820
122,Man Of The Year,Juice WRLD,1889816,https://open.spotify.com/track/7AvprzMsRJpybaalckaT8c,08.20.20,08.20.20_122,20,08,20,2020,20200820
123,MIDDLE CHILD,J. Cole,1878567,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,08.20.20,08.20.20_123,20,08,20,2020,20200820
124,this is me trying,Taylor Swift,1874287,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1,08.20.20,08.20.20_124,20,08,20,2020,20200820
125,SAD!,XXXTENTACION,1873276,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,08.20.20,08.20.20_125,20,08,20,2020,20200820
126,illicit affairs,Taylor Swift,1869423,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf,08.20.20,08.20.20_126,20,08,20,2020,20200820
127,Falling,Harry Styles,1850312,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,08.20.20,08.20.20_127,20,08,20,2020,20200820
128,RELENTLESS (feat. Lil Uzi Vert),Gunna,1827291,https://open.spotify.com/track/6nDSLDomNqfet6w0r1GHAz,08.20.20,08.20.20_128,20,08,20,2020,20200820
129,Say So,Doja Cat,1814802,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,08.20.20,08.20.20_129,20,08,20,2020,20200820
130,Titanic,Juice WRLD,1801628,https://open.spotify.com/track/1YM6c2sxbf2Jacl9IFgn4I,08.20.20,08.20.20_130,20,08,20,2020,20200820
131,Kings & Queens,Ava Max,1798616,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,08.20.20,08.20.20_131,20,08,20,2020,20200820
132,lovely (with Khalid),Billie Eilish,1790574,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,08.20.20,08.20.20_132,20,08,20,2020,20200820
133,Beautiful Crazy,Luke Combs,1789676,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,08.20.20,08.20.20_133,20,08,20,2020,20200820
134,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1765168,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,08.20.20,08.20.20_134,20,08,20,2020,20200820
135,bad guy,Billie Eilish,1754205,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,08.20.20,08.20.20_135,20,08,20,2020,20200820
136,Up Up And Away,Juice WRLD,1751952,https://open.spotify.com/track/7pbg3ABlAZv2NiIdKbBBFm,08.20.20,08.20.20_136,20,08,20,2020,20200820
137,PTSD,G Herbo,1749430,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5,08.20.20,08.20.20_137,20,08,20,2020,20200820
138,Mariposa,Peach Tree Rascals,1747402,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,08.20.20,08.20.20_138,20,08,20,2020,20200820
139,Martin & Gina,Polo G,1743655,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ,08.20.20,08.20.20_139,20,08,20,2020,20200820
140,24 (feat. Lil Baby),Money Man,1742944,https://open.spotify.com/track/7v96VvFLS0wSYT8kewNLRy,08.20.20,08.20.20_140,20,08,20,2020,20200820
141,Tongue Tied,Grouplove,1742166,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,08.20.20,08.20.20_141,20,08,20,2020,20200820
142,Wow.,Post Malone,1735716,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,08.20.20,08.20.20_142,20,08,20,2020,20200820
143,Die From A Broken Heart,Maddie & Tae,1727391,https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq,08.20.20,08.20.20_143,20,08,20,2020,20200820
144,July,Noah Cyrus,1716359,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,08.20.20,08.20.20_144,20,08,20,2020,20200820
145,rockstar (feat. 21 Savage),Post Malone,1712398,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,08.20.20,08.20.20_145,20,08,20,2020,20200820
146,Armed And Dangerous,Juice WRLD,1702243,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,08.20.20,08.20.20_146,20,08,20,2020,20200820
147,Cover Me Up,Morgan Wallen,1690647,https://open.spotify.com/track/47yypFbq6fu3yUvFoaf2UN,08.20.20,08.20.20_147,20,08,20,2020,20200820
148,La Jeepeta - Remix,Nio Garcia,1689408,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,08.20.20,08.20.20_148,20,08,20,2020,20200820
149,Pussy Talk,City Girls,1683103,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9,08.20.20,08.20.20_149,20,08,20,2020,20200820
150,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,1677274,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3,08.20.20,08.20.20_150,20,08,20,2020,20200820
151,I Fall Apart,Post Malone,1677057,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,08.20.20,08.20.20_151,20,08,20,2020,20200820
152,Myron,Lil Uzi Vert,1673517,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ,08.20.20,08.20.20_152,20,08,20,2020,20200820
153,The Less I Know The Better,Tame Impala,1655487,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,08.20.20,08.20.20_153,20,08,20,2020,20200820
154,I Hope,Gabby Barrett,1654013,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo,08.20.20,08.20.20_154,20,08,20,2020,20200820
155,XO Tour Llif3,Lil Uzi Vert,1650910,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,08.20.20,08.20.20_155,20,08,20,2020,20200820
156,OUT WEST (feat. Young Thug),JACKBOYS,1643317,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,08.20.20,08.20.20_156,20,08,20,2020,20200820
157,BLIND (feat. Young Thug),DaBaby,1641741,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr,08.20.20,08.20.20_157,20,08,20,2020,20200820
158,Something Special,Pop Smoke,1641342,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6,08.20.20,08.20.20_158,20,08,20,2020,20200820
159,20 Min,Lil Uzi Vert,1635304,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,08.20.20,08.20.20_159,20,08,20,2020,20200820
160,Pop Out (feat. Lil Tjay),Polo G,1635073,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,08.20.20,08.20.20_160,20,08,20,2020,20200820
161,mad woman,Taylor Swift,1631693,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi,08.20.20,08.20.20_161,20,08,20,2020,20200820
162,Money In The Grave (Drake ft. Rick Ross),Drake,1630851,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,08.20.20,08.20.20_162,20,08,20,2020,20200820
163,Truth Hurts,Lizzo,1619192,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,08.20.20,08.20.20_163,20,08,20,2020,20200820
164,No Role Modelz,J. Cole,1619037,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,08.20.20,08.20.20_164,20,08,20,2020,20200820
165,Captain Hook,Megan Thee Stallion,1617585,https://open.spotify.com/track/1E3VQQWFQAPJkXfYHjqWoI,08.20.20,08.20.20_165,20,08,20,2020,20200820
166,The Climb Back,J. Cole,1615827,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44,08.20.20,08.20.20_166,20,08,20,2020,20200820
167,One Of Them Girls,Lee Brice,1609754,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa,08.20.20,08.20.20_167,20,08,20,2020,20200820
168,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,1601784,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,08.20.20,08.20.20_168,20,08,20,2020,20200820
169,24,Money Man,1598993,https://open.spotify.com/track/2FVMbLuIxo0dz3KLXgN6Jh,08.20.20,08.20.20_169,20,08,20,2020,20200820
170,"10,000 Hours (with Justin Bieber)",Dan + Shay,1598347,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,08.20.20,08.20.20_170,20,08,20,2020,20200820
171,My Oasis (feat. Burna Boy),Sam Smith,1593691,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk,08.20.20,08.20.20_171,20,08,20,2020,20200820
172,Fuck Love (feat. Trippie Redd),XXXTENTACION,1592813,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,08.20.20,08.20.20_172,20,08,20,2020,20200820
173,GOOBA,6ix9ine,1588173,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,08.20.20,08.20.20_173,20,08,20,2020,20200820
174,Magic In The Hamptons (feat. Lil Yachty),Social House,1582052,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp,08.20.20,08.20.20_174,20,08,20,2020,20200820
175,when the party's over,Billie Eilish,1579947,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,08.20.20,08.20.20_175,20,08,20,2020,20200820
176,I Should Probably Go To Bed,Dan + Shay,1569852,https://open.spotify.com/track/5ovVcYo2MvjVydFwFyaaqy,08.20.20,08.20.20_176,20,08,20,2020,20200820
177,Said Sum,Moneybagg Yo,1546749,https://open.spotify.com/track/45npF3MKvCa1sO7s4y7qBf,08.20.20,08.20.20_177,20,08,20,2020,20200820
178,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1544514,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0,08.20.20,08.20.20_178,20,08,20,2020,20200820
179,Memories,Maroon 5,1540635,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,08.20.20,08.20.20_179,20,08,20,2020,20200820
180,peace,Taylor Swift,1534788,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke,08.20.20,08.20.20_180,20,08,20,2020,20200820
181,Maniac,Conan Gray,1533182,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4,08.20.20,08.20.20_181,20,08,20,2020,20200820
182,Suge,DaBaby,1532673,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,08.20.20,08.20.20_182,20,08,20,2020,20200820
183,Fighting Demons,Juice WRLD,1529255,https://open.spotify.com/track/0440JCJyIAmINA8KcYgFb5,08.20.20,08.20.20_183,20,08,20,2020,20200820
184,Lean Wit Me,Juice WRLD,1527120,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa,08.20.20,08.20.20_184,20,08,20,2020,20200820
185,Ransom,Lil Tecca,1524781,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,08.20.20,08.20.20_185,20,08,20,2020,20200820
186,Goodbyes (feat. Young Thug),Post Malone,1520350,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C,08.20.20,08.20.20_186,20,08,20,2020,20200820
187,F.N,Lil Tjay,1514158,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,08.20.20,08.20.20_187,20,08,20,2020,20200820
188,Better Now,Post Malone,1511363,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,08.20.20,08.20.20_188,20,08,20,2020,20200820
189,Can't Die,Juice WRLD,1509151,https://open.spotify.com/track/4PPLJAEYBSOcnzr9TZoqf9,08.20.20,08.20.20_189,20,08,20,2020,20200820
190,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,1509074,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD,08.20.20,08.20.20_190,20,08,20,2020,20200820
191,Moonlight,XXXTENTACION,1508693,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,08.20.20,08.20.20_191,20,08,20,2020,20200820
192,TELL ME WHY,The Kid LAROI,1493289,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3,08.20.20,08.20.20_192,20,08,20,2020,20200820
193,Savage,Megan Thee Stallion,1492869,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,08.20.20,08.20.20_193,20,08,20,2020,20200820
194,That Way - Bonus Track,Lil Uzi Vert,1490146,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,08.20.20,08.20.20_194,20,08,20,2020,20200820
195,Turks (with Gunna & ft. Travis Scott),NAV,1487827,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2,08.20.20,08.20.20_195,20,08,20,2020,20200820
196,Like That (feat. Gucci Mane),Doja Cat,1479929,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,08.20.20,08.20.20_196,20,08,20,2020,20200820
197,Murder On My Mind,YNW Melly,1477500,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,08.20.20,08.20.20_197,20,08,20,2020,20200820
198,Emotionally Scarred,Lil Baby,1477044,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm,08.20.20,08.20.20_198,20,08,20,2020,20200820
199,Sum 2 Prove,Lil Baby,1470062,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S,08.20.20,08.20.20_199,20,08,20,2020,20200820
200,epiphany,Taylor Swift,1458113,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A,08.20.20,08.20.20_200,20,08,20,2020,20200820
1,WAP (feat. Megan Thee Stallion),Cardi B,18436479,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,08.27.20,08.27.20_001,20,08,27,2020,20200827
2,Laugh Now Cry Later (feat. Lil Durk),Drake,12108138,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,08.27.20,08.27.20_002,20,08,27,2020,20200827
3,Mood (feat. iann dior),24kGoldn,8682698,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,08.27.20,08.27.20_003,20,08,27,2020,20200827
4,Dynamite,BTS,8547583,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,08.27.20,08.27.20_004,20,08,27,2020,20200827
5,ROCKSTAR (feat. Roddy Ricch),DaBaby,7296587,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,08.27.20,08.27.20_005,20,08,27,2020,20200827
6,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,6627294,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,08.27.20,08.27.20_006,20,08,27,2020,20200827
7,Wishing Well,Juice WRLD,6580212,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,08.27.20,08.27.20_007,20,08,27,2020,20200827
8,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,6481743,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,08.27.20,08.27.20_008,20,08,27,2020,20200827
9,Come & Go (with Marshmello),Juice WRLD,6168866,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,08.27.20,08.27.20_009,20,08,27,2020,20200827
10,Smile (with The Weeknd),Juice WRLD,5821869,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,08.27.20,08.27.20_010,20,08,27,2020,20200827
11,Watermelon Sugar,Harry Styles,5602418,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,08.27.20,08.27.20_011,20,08,27,2020,20200827
12,Mood Swings (feat. Lil Tjay),Pop Smoke,5458489,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,08.27.20,08.27.20_012,20,08,27,2020,20200827
13,Heather,Conan Gray,5257576,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,08.27.20,08.27.20_013,20,08,27,2020,20200827
14,Blinding Lights,The Weeknd,5243149,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,08.27.20,08.27.20_014,20,08,27,2020,20200827
15,Lemonade,Internet Money,5231942,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt,08.27.20,08.27.20_015,20,08,27,2020,20200827
16,Blueberry Faygo,Lil Mosey,4667530,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,08.27.20,08.27.20_016,20,08,27,2020,20200827
17,7 Summers,Morgan Wallen,4610036,https://open.spotify.com/track/0Z0kNthq0sS4lvGz9SSlBF,08.27.20,08.27.20_017,20,08,27,2020,20200827
18,Savage Love (Laxed - Siren Beat),Jawsh 685,4604933,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,08.27.20,08.27.20_018,20,08,27,2020,20200827
19,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,4479708,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,08.27.20,08.27.20_019,20,08,27,2020,20200827
20,Go Crazy,Chris Brown,3952410,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,08.27.20,08.27.20_020,20,08,27,2020,20200827
21,Roses - Imanbek Remix,SAINt JHN,3936515,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,08.27.20,08.27.20_021,20,08,27,2020,20200827
22,GREECE (feat. Drake),DJ Khaled,3863281,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,08.27.20,08.27.20_022,20,08,27,2020,20200827
23,POPSTAR (feat. Drake),DJ Khaled,3732789,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,08.27.20,08.27.20_023,20,08,27,2020,20200827
24,Midnight Sky,Miley Cyrus,3695377,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,08.27.20,08.27.20_024,20,08,27,2020,20200827
25,Party Girl,StaySolidRocky,3687792,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,08.27.20,08.27.20_025,20,08,27,2020,20200827
26,Tap In,Saweetie,3503180,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,08.27.20,08.27.20_026,20,08,27,2020,20200827
27,Conversations,Juice WRLD,3467052,https://open.spotify.com/track/4K06PO78fW4mnBVenxGNob,08.27.20,08.27.20_027,20,08,27,2020,20200827
28,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,3440741,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49,08.27.20,08.27.20_028,20,08,27,2020,20200827
29,The Box,Roddy Ricch,3439613,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,08.27.20,08.27.20_029,20,08,27,2020,20200827
30,Be Like That - feat. Swae Lee & Khalid,Kane Brown,3403502,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ,08.27.20,08.27.20_030,20,08,27,2020,20200827
31,We Paid (feat. 42 Dugg),Lil Baby,3384686,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp,08.27.20,08.27.20_031,20,08,27,2020,20200827
